customerId,cohort_month,first_order_date,last_order_date,total_orders,total_revenue,avg_order_value,first_order_channel,first_order_amount,last_order_channel,recency_score,frequency_score,monetary_score,rfm_score,rfm_segment,value_tier,behaviour_state,channel_group
39845693.8115714569,1,2021-01-14 14:56:49.374133 UTC,2021-01-14 14:56:49.374133 UTC,1,3.2e-05,3.2e-05,<Other>,3.2e-05,<Other>,4,4,4,444,Champions,Bronze,New,Other / Unknown
2757842.7557872041,11,2020-11-11 00:05:35.923554 UTC,2020-11-11 00:05:35.923554 UTC,1,3.2e-05,3.2e-05,<Other>,3.2e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
21732519.8875634255,11,2020-11-10 01:33:38.746151 UTC,2020-11-10 01:33:38.746151 UTC,1,3.2e-05,3.2e-05,<Other>,3.2e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
5924938.3864146348,12,2020-12-03 06:28:33.721224 UTC,2020-12-03 06:28:33.721224 UTC,1,3.2e-05,3.2e-05,<Other>,3.2e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
43441783.1252215019,12,2020-12-15 08:40:45.549511 UTC,2020-12-15 08:40:45.549511 UTC,1,3.2e-05,3.2e-05,(direct),3.2e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
91174078.7673253115,1,2021-01-11 20:24:59.357619 UTC,2021-01-11 20:24:59.357619 UTC,1,3.1e-05,3.1e-05,<Other>,3.1e-05,<Other>,4,4,4,444,Champions,Bronze,New,Other / Unknown
5369092.7248176831,11,2020-11-10 03:16:05.978398 UTC,2020-11-10 03:16:05.978398 UTC,1,3.1e-05,3.1e-05,(data deleted),3.1e-05,(data deleted),4,4,4,444,Champions,Bronze,At Risk,Unattributed (Consent Loss)
5913077.9676627457,1,2021-01-14 14:55:27.134088 UTC,2021-01-14 14:55:27.134088 UTC,1,3.1e-05,3.1e-05,google,3.1e-05,google,4,4,4,444,Champions,Bronze,New,Search (Paid/Organic)
55808853.8197957326,12,2020-12-08 01:47:07.486938 UTC,2020-12-08 01:47:07.486938 UTC,1,3.1e-05,3.1e-05,google,3.1e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
6685051.1345603732,1,2021-01-25 19:26:04.171949 UTC,2021-01-25 19:26:04.171949 UTC,1,3.1e-05,3.1e-05,google,3.1e-05,google,4,4,4,444,Champions,Bronze,New,Search (Paid/Organic)
2963858.6846171680,1,2021-01-20 08:51:40.298043 UTC,2021-01-20 08:51:40.298043 UTC,1,3.1e-05,3.1e-05,shop.googlemerchandisestore.com,3.1e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,New,Internal / Self Referral
7479349.1949480609,1,2021-01-21 15:24:39.426543 UTC,2021-01-21 15:24:39.426543 UTC,1,0.000364,0.000364,google,0.000364,google,1,4,1,141,At Risk,Platinum,New,Search (Paid/Organic)
3939504.5647002823,12,2020-12-11 11:41:44.845938 UTC,2020-12-11 11:41:44.845938 UTC,1,3.1e-05,3.1e-05,shop.googlemerchandisestore.com,3.1e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,At Risk,Internal / Self Referral
85358226.8287152806,11,2020-11-16 22:58:18.963432 UTC,2020-11-16 22:58:18.963432 UTC,1,3.1e-05,3.1e-05,(direct),3.1e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
31890386.5353531582,12,2020-12-22 09:25:13.246624 UTC,2020-12-22 09:25:13.246624 UTC,1,3.1e-05,3.1e-05,(direct),3.1e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
8163514.4352723536,11,2020-11-30 12:40:58.625376 UTC,2020-11-30 12:40:58.625376 UTC,1,3.1e-05,3.1e-05,(direct),3.1e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
40953348.8523432987,12,2020-12-10 14:39:59.56198 UTC,2020-12-10 14:39:59.56198 UTC,1,0.000375,0.000375,(data deleted),0.000375,(data deleted),1,4,1,141,At Risk,Platinum,At Risk,Unattributed (Consent Loss)
23114430.1190664770,12,2020-12-02 13:05:38.497644 UTC,2020-12-02 13:05:38.497644 UTC,1,3.1e-05,3.1e-05,(direct),3.1e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
2265878.0595059594,1,2021-01-07 04:37:20.019263 UTC,2021-01-07 04:37:20.019263 UTC,1,3.1e-05,3.1e-05,<Other>,3.1e-05,<Other>,4,4,4,444,Champions,Bronze,New,Other / Unknown
86936215.6636494751,11,2020-11-28 21:21:05.204126 UTC,2020-11-28 21:21:05.204126 UTC,1,3.1e-05,3.1e-05,<Other>,3.1e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
55031053.4391048781,12,2020-12-05 14:43:22.230686 UTC,2020-12-05 14:43:22.230686 UTC,1,3.1e-05,3.1e-05,<Other>,3.1e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
3175490.8020123919,12,2020-12-09 20:51:37.889948 UTC,2020-12-09 20:51:37.889948 UTC,1,0.000376,0.000376,shop.googlemerchandisestore.com,0.000376,shop.googlemerchandisestore.com,1,4,1,141,At Risk,Platinum,At Risk,Internal / Self Referral
60082841.6448395764,12,2020-12-10 05:42:39.970951 UTC,2020-12-10 05:42:39.970951 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
8272346.3449861049,1,2021-01-24 22:51:02.674777 UTC,2021-01-24 22:51:02.674777 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,New,Search (Paid/Organic)
42828842.6548813455,11,2020-11-26 01:07:09.126092 UTC,2020-11-26 01:07:09.126092 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
56804998.5738212356,12,2020-12-14 19:07:27.696689 UTC,2020-12-14 19:07:27.696689 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
87783631.7181333086,11,2020-11-17 10:36:50.013834 UTC,2020-11-17 10:36:50.013834 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
7526600.8101698809,12,2020-12-06 08:51:32.423458 UTC,2020-12-06 08:51:32.423458 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
3434475.4232528961,1,2021-01-06 03:39:13.890543 UTC,2021-01-06 03:39:13.890543 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,New,Other / Unknown
1835311.3955349126,1,2021-01-15 15:01:43.93805 UTC,2021-01-15 15:01:43.93805 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,New,Other / Unknown
5593077.5585824179,1,2021-01-17 21:28:23.632071 UTC,2021-01-17 21:28:23.632071 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,New,Other / Unknown
8501593.9535639008,12,2020-12-01 20:53:42.915966 UTC,2020-12-01 20:53:42.915966 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
7595660.4464003027,12,2020-12-09 04:00:18.214896 UTC,2020-12-09 04:00:18.214896 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
78211977.6758580767,11,2020-11-05 01:30:05.661953 UTC,2020-11-05 01:30:05.661953 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
39900664.0026836871,12,2020-12-23 09:03:42.377039 UTC,2020-12-23 09:03:42.377039 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
60361702.2534944937,1,2021-01-08 19:18:28.47563 UTC,2021-01-08 19:18:28.47563 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,New,Other / Unknown
4646569700.1915538567,12,2020-12-08 16:00:43.57243 UTC,2020-12-08 16:00:43.57243 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
65142264.5403230916,12,2020-12-01 00:41:59.947275 UTC,2020-12-01 00:41:59.947275 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
6044179.9713391423,11,2020-11-26 14:44:20.267818 UTC,2020-11-26 14:44:20.267818 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
33022040.1288126111,12,2020-12-14 18:52:14.059098 UTC,2020-12-14 18:52:14.059098 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
33674005.7210109037,12,2020-12-12 02:30:20.314922 UTC,2020-12-12 02:30:20.314922 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
62700534.0597733300,11,2020-11-09 11:04:56.287693 UTC,2020-11-09 11:04:56.287693 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
12370832.6369217133,11,2020-11-16 09:37:07.735847 UTC,2020-11-16 09:37:07.735847 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
8758227.8253327672,11,2020-11-17 23:41:12.650769 UTC,2020-11-17 23:41:12.650769 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
2756907.5463530964,11,2020-11-18 02:54:59.599792 UTC,2020-11-18 02:54:59.599792 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
29862051.3410454388,12,2020-12-12 05:46:02.955413 UTC,2020-12-12 05:46:02.955413 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
2779209.0075261161,12,2020-12-04 10:11:57.177756 UTC,2020-12-04 10:11:57.177756 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
3729857539.9270422454,12,2020-12-04 00:18:57.140701 UTC,2020-12-04 00:18:57.140701 UTC,1,3e-05,3e-05,<Other>,3e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
7733438.2383751247,1,2021-01-12 19:48:24.278994 UTC,2021-01-12 19:48:24.278994 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,New,Direct
73714607.3371536902,11,2020-11-28 17:53:45.57058 UTC,2020-11-28 17:53:45.57058 UTC,1,0.000377,0.000377,google,0.000377,google,1,4,1,141,At Risk,Platinum,At Risk,Search (Paid/Organic)
56713607.9805564965,1,2021-01-29 21:18:31.501419 UTC,2021-01-29 21:18:31.501419 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,New,Search (Paid/Organic)
89951518.2076537475,1,2021-01-23 03:24:32.834188 UTC,2021-01-23 03:24:32.834188 UTC,1,3e-05,3e-05,shop.googlemerchandisestore.com,3e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,New,Internal / Self Referral
38358825.7762836486,11,2020-11-27 04:55:31.597701 UTC,2020-11-27 04:55:31.597701 UTC,1,3e-05,3e-05,shop.googlemerchandisestore.com,3e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,At Risk,Internal / Self Referral
40059472.6231450399,12,2020-12-25 14:08:33.725567 UTC,2020-12-25 14:08:33.725567 UTC,1,3e-05,3e-05,shop.googlemerchandisestore.com,3e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,At Risk,Internal / Self Referral
30498398.9352285320,11,2020-11-28 18:45:59.667619 UTC,2020-11-28 18:45:59.667619 UTC,1,3e-05,3e-05,shop.googlemerchandisestore.com,3e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,At Risk,Internal / Self Referral
13492985.1319836896,11,2020-11-28 07:57:24.159579 UTC,2020-11-28 07:57:24.159579 UTC,1,3e-05,3e-05,(data deleted),3e-05,(data deleted),4,4,4,444,Champions,Bronze,At Risk,Unattributed (Consent Loss)
75634947.6789263686,12,2020-12-19 08:19:55.206334 UTC,2020-12-19 08:19:55.206334 UTC,1,3e-05,3e-05,(data deleted),3e-05,(data deleted),4,4,4,444,Champions,Bronze,At Risk,Unattributed (Consent Loss)
9074382.1600140595,11,2020-11-25 07:14:38.463869 UTC,2020-11-25 07:14:38.463869 UTC,1,3e-05,3e-05,(data deleted),3e-05,(data deleted),4,4,4,444,Champions,Bronze,At Risk,Unattributed (Consent Loss)
5379051.4217596849,12,2020-12-23 06:05:46.317592 UTC,2020-12-23 06:05:46.317592 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
7209172.2039208722,1,2021-01-14 12:14:51.905747 UTC,2021-01-14 12:14:51.905747 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,New,Search (Paid/Organic)
61993137.2687500012,12,2020-12-22 16:26:17.229382 UTC,2020-12-22 16:26:17.229382 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
11464749.3857585224,12,2020-12-04 05:17:27.875669 UTC,2020-12-04 05:17:27.875669 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
49012248.5451635004,11,2020-11-12 15:12:23.449769 UTC,2020-11-12 15:12:23.449769 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
3754421.5686844742,12,2020-12-03 09:42:25.589632 UTC,2020-12-03 09:42:25.589632 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
42281226.0048478307,12,2020-12-20 13:59:21.167681 UTC,2020-12-20 13:59:21.167681 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
30129503.7074362162,11,2020-11-16 23:16:53.336648 UTC,2020-11-16 23:16:53.336648 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
4049303306.2165018214,12,2020-12-07 02:22:13.377734 UTC,2020-12-07 02:22:13.377734 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
33738162.6871557290,12,2020-12-17 03:04:06.785968 UTC,2020-12-17 03:04:06.785968 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
4327637.5684056733,12,2020-12-18 02:58:52.010924 UTC,2020-12-18 02:58:52.010924 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
6030522.6567948401,11,2020-11-26 19:16:31.093805 UTC,2020-11-26 19:16:31.093805 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
55393762.6527940741,12,2020-12-28 09:38:58.968295 UTC,2020-12-28 09:38:58.968295 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
6483982.5492987889,11,2020-11-27 19:09:07.486325 UTC,2020-11-27 19:09:07.486325 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
11370250.6795005807,11,2020-11-28 03:28:25.100869 UTC,2020-11-28 03:28:25.100869 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
6674901.0569662140,11,2020-11-03 04:07:51.879494 UTC,2020-11-03 04:07:51.879494 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
29759315.8320980944,12,2020-12-26 04:00:37.381653 UTC,2020-12-26 04:00:37.381653 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
73431959.6176671772,12,2020-12-01 05:41:45.371346 UTC,2020-12-01 05:41:45.371346 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
16462431.2283594309,11,2020-11-03 22:37:30.779253 UTC,2020-11-03 22:37:30.779253 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
4060012085.8130998558,12,2020-12-01 11:11:36.403537 UTC,2020-12-01 11:11:36.403537 UTC,1,3e-05,3e-05,shop.googlemerchandisestore.com,3e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,At Risk,Internal / Self Referral
47489797.9423500206,12,2020-12-08 10:59:57.541174 UTC,2020-12-08 10:59:57.541174 UTC,1,3e-05,3e-05,shop.googlemerchandisestore.com,3e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,At Risk,Internal / Self Referral
16244779.6271795162,12,2020-12-17 05:54:28.31328 UTC,2020-12-17 05:54:28.31328 UTC,1,3e-05,3e-05,shop.googlemerchandisestore.com,3e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,At Risk,Internal / Self Referral
7491772.4402157850,11,2020-11-15 18:00:29.510956 UTC,2020-11-15 18:00:29.510956 UTC,1,3e-05,3e-05,shop.googlemerchandisestore.com,3e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,At Risk,Internal / Self Referral
4722225.2022353473,12,2020-12-05 04:51:44.104551 UTC,2020-12-05 04:51:44.104551 UTC,1,3e-05,3e-05,shop.googlemerchandisestore.com,3e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,At Risk,Internal / Self Referral
2840146.1505910825,11,2020-11-12 02:14:15.145116 UTC,2020-11-12 02:14:15.145116 UTC,1,3e-05,3e-05,shop.googlemerchandisestore.com,3e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,At Risk,Internal / Self Referral
4793087.3513596462,11,2020-11-14 03:16:07.079945 UTC,2020-11-14 03:16:07.079945 UTC,1,3e-05,3e-05,shop.googlemerchandisestore.com,3e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,At Risk,Internal / Self Referral
82626745.7161424218,11,2020-11-28 16:34:30.552768 UTC,2020-11-28 16:34:30.552768 UTC,1,3e-05,3e-05,shop.googlemerchandisestore.com,3e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,At Risk,Internal / Self Referral
5298703.0397867175,12,2020-12-12 15:43:57.583546 UTC,2020-12-12 15:43:57.583546 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
2730927.7085420398,11,2020-11-10 11:57:26.511145 UTC,2020-11-10 11:57:26.511145 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
2963253.5021141584,12,2020-12-14 19:31:53.245223 UTC,2020-12-14 19:31:53.245223 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
7782987.2202660950,11,2020-11-28 16:16:05.66893 UTC,2020-11-28 16:16:05.66893 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
4022952.2986902042,11,2020-11-12 17:33:48.249959 UTC,2020-11-12 17:33:48.249959 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
1539940.5253610440,12,2020-12-06 17:21:55.071908 UTC,2020-12-06 17:21:55.071908 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
6188604028.5732045441,12,2020-12-15 16:14:57.984641 UTC,2020-12-15 16:14:57.984641 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
1765514.3967459271,12,2020-12-29 19:39:04.635814 UTC,2020-12-29 19:39:04.635814 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
29984667.0363731894,11,2020-11-07 01:25:06.264853 UTC,2020-11-07 01:25:06.264853 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
8231820.2044663288,12,2020-12-08 00:20:55.726093 UTC,2020-12-08 00:20:55.726093 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
5693966.5489946629,11,2020-11-09 21:36:10.227393 UTC,2020-11-09 21:36:10.227393 UTC,1,3e-05,3e-05,(data deleted),3e-05,(data deleted),4,4,4,444,Champions,Bronze,At Risk,Unattributed (Consent Loss)
26890766.3795079711,11,2020-11-26 23:06:24.909458 UTC,2020-11-26 23:06:24.909458 UTC,1,3e-05,3e-05,(data deleted),3e-05,(data deleted),4,4,4,444,Champions,Bronze,At Risk,Unattributed (Consent Loss)
70890906.1784265451,12,2020-12-20 22:25:16.5804 UTC,2020-12-20 22:25:16.5804 UTC,1,3e-05,3e-05,(data deleted),3e-05,(data deleted),4,4,4,444,Champions,Bronze,At Risk,Unattributed (Consent Loss)
608996910.5910525740,12,2020-12-11 07:39:36.305603 UTC,2020-12-11 07:39:36.305603 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
52407464.0313773688,12,2020-12-08 21:04:17.997634 UTC,2020-12-08 21:04:17.997634 UTC,1,3e-05,3e-05,shop.googlemerchandisestore.com,3e-05,shop.googlemerchandisestore.com,4,4,4,444,Champions,Bronze,At Risk,Internal / Self Referral
5528800.9735472185,12,2020-12-11 13:18:28.127674 UTC,2020-12-11 13:18:28.127674 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
58118425.1462158305,11,2020-11-27 21:19:31.997493 UTC,2020-11-27 21:19:31.997493 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
26028748.6639337274,12,2020-12-16 06:59:35.277572 UTC,2020-12-16 06:59:35.277572 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
17857622.4039601610,11,2020-11-10 04:24:45.692503 UTC,2020-11-10 04:24:45.692503 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
2402576.2075653416,12,2020-12-19 19:29:56.244206 UTC,2020-12-19 19:29:56.244206 UTC,1,3e-05,3e-05,(direct),3e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
25454947.3736396716,11,2020-11-08 02:19:56.301763 UTC,2020-11-08 02:19:56.301763 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
17275574.8888353986,12,2020-12-03 10:30:38.943701 UTC,2020-12-03 10:30:38.943701 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
76702541.1934185664,11,2020-11-10 06:31:02.428948 UTC,2020-11-10 06:31:02.428948 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
67357054.9566811359,12,2020-12-04 08:23:21.320109 UTC,2020-12-04 08:23:21.320109 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
5290414.1717903521,12,2020-12-22 16:26:05.942366 UTC,2020-12-22 16:26:05.942366 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
54416199.2185558214,12,2020-12-22 15:09:29.914076 UTC,2020-12-22 15:09:29.914076 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
83712753.2730874013,12,2020-12-21 16:23:06.011903 UTC,2020-12-21 16:23:06.011903 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
16382639.4243528287,11,2020-11-06 14:30:14.094031 UTC,2020-11-06 14:30:14.094031 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
87631466.4751678619,12,2020-12-17 06:28:58.414273 UTC,2020-12-17 06:28:58.414273 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
21649681.6658615467,11,2020-11-06 20:25:33.607844 UTC,2020-11-06 20:25:33.607844 UTC,1,3e-05,3e-05,google,3e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
1793657.4173240079,12,2020-12-08 00:17:47.291405 UTC,2020-12-08 00:17:47.291405 UTC,1,0.000386,0.000386,(direct),0.000386,(direct),1,4,1,141,At Risk,Platinum,At Risk,Direct
2275313.5266564172,12,2020-12-07 04:56:29.224911 UTC,2020-12-07 04:56:29.224911 UTC,1,0.000394,0.000394,(direct),0.000394,(direct),1,4,1,141,At Risk,Platinum,At Risk,Direct
72275845.1755516158,1,2021-01-21 05:49:36.165144 UTC,2021-01-21 05:49:36.165144 UTC,1,0.000395,0.000395,(direct),0.000395,(direct),1,4,1,141,At Risk,Platinum,New,Direct
38282273.1536713376,11,2020-11-25 07:29:52.000427 UTC,2020-11-25 07:29:52.000427 UTC,1,2.9e-05,2.9e-05,<Other>,2.9e-05,<Other>,4,4,4,444,Champions,Bronze,At Risk,Other / Unknown
27433238.8199790608,12,2020-12-09 19:35:57.052111 UTC,2020-12-09 19:35:57.052111 UTC,1,2.9e-05,2.9e-05,(direct),2.9e-05,(direct),4,4,4,444,Champions,Bronze,At Risk,Direct
1163427.9837807307,11,2020-11-12 13:23:22.839641 UTC,2020-11-12 13:23:22.839641 UTC,1,2.9e-05,2.9e-05,google,2.9e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
7136789.5111613653,11,2020-11-25 12:53:59.998859 UTC,2020-11-25 12:53:59.998859 UTC,1,2.9e-05,2.9e-05,google,2.9e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
4974239.1610363322,1,2021-01-27 18:08:21.670822 UTC,2021-01-27 18:08:21.670822 UTC,1,2.9e-05,2.9e-05,<Other>,2.9e-05,<Other>,4,4,4,444,Champions,Bronze,New,Other / Unknown
5565016.9227598069,11,2020-11-09 21:48:52.108982 UTC,2020-11-09 21:48:52.108982 UTC,1,2.9e-05,2.9e-05,google,2.9e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
8958500.8855707284,12,2020-12-04 11:53:55.696127 UTC,2020-12-04 11:53:55.696127 UTC,1,2.9e-05,2.9e-05,google,2.9e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
3507860.1870168218,12,2020-12-07 03:58:08.34953 UTC,2020-12-07 03:58:08.34953 UTC,1,2.9e-05,2.9e-05,google,2.9e-05,google,4,4,4,444,Champions,Bronze,At Risk,Search (Paid/Organic)
